timestamp,timestamp_ns,rtt_ms,ttl,bytes,rssi_dbm,noise_dbm,tx_rate_mbps,channel,phy_mode,mcs,nss
2026-06-11 12:48:25.440,1781174905440654000,9.977000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:26.445,1781174906445868000,8.119000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:27.450,1781174907451000000,9.781000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:28.455,1781174908456036000,11.699000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:29.460,1781174909461142000,9.984000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:30.465,1781174910466235000,9.872000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:31.471,1781174911471296000,9.171000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:32.476,1781174912476416000,9.812000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:33.481,1781174913481490000,11.587000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:34.486,1781174914486590000,6.175000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:35.491,1781174915491693000,12.343000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:36.496,1781174916496760000,10.913000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:37.501,1781174917501861000,11.965000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:38.506,1781174918506969000,10.173000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:39.511,1781174919512045000,12.834000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:40.516,1781174920517153000,12.220000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:41.522,1781174921522255000,12.303000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:42.527,1781174922527336000,7.145000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:43.532,1781174923532393000,12.155000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:44.537,1781174924537502000,12.239000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:45.542,1781174925542545000,13.402000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:46.547,1781174926547490000,3.613000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:47.552,1781174927552775000,12.119000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:48.557,1781174928557802000,3.736000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:49.562,1781174929562888000,13.144000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:50.567,1781174930567950000,9.560000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:51.572,1781174931573052000,12.603000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:52.577,1781174932578137000,12.155000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:53.582,1781174933583237000,12.750000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:54.588,1781174934588296000,12.204000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:55.593,1781174935593350000,10.876000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:56.598,1781174936598442000,12.638000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:57.603,1781174937603519000,11.931000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:58.608,1781174938608558000,3.353000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:48:59.613,1781174939613677000,3.934000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:00.618,1781174940618747000,3.060000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:01.623,1781174941623787000,12.144000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:02.628,1781174942628919000,12.382000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:03.633,1781174943633961000,12.342000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:04.638,1781174944639087000,12.064000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:05.643,1781174945644170000,12.265000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:06.648,1781174946649229000,9.463000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:07.654,1781174947654349000,12.347000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:08.659,1781174948659418000,12.077000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:09.664,1781174949664505000,10.336000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:10.669,1781174950669548000,12.162000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:11.674,1781174951674629000,6.603000,64,64,-51,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:12.679,1781174952679740000,12.336000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:13.684,1781174953684821000,12.169000,64,64,-51,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:14.689,1781174954689907000,11.806000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:15.694,1781174955694998000,12.071000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:16.699,1781174956700057000,9.977000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:17.704,1781174957705183000,11.886000,64,64,-51,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:18.709,1781174958710251000,3.114000,64,64,-51,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:19.715,1781174959715331000,6.029000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:20.720,1781174960720311000,3.564000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:21.725,1781174961725440000,10.181000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:22.730,1781174962730519000,3.844000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:23.735,1781174963735669000,3.868000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:24.740,1781174964740701000,9.275000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:25.745,1781174965745794000,11.980000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:26.750,1781174966750888000,9.893000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:27.755,1781174967755964000,3.450000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:28.760,1781174968761053000,12.267000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:29.765,1781174969766128000,12.033000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:30.770,1781174970771244000,11.228000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:31.776,1781174971776324000,3.690000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:32.781,1781174972781408000,12.109000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:33.781,1781174973781652000,12.143000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:34.786,1781174974786733000,10.389000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:35.791,1781174975791835000,9.736000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:36.796,1781174976796876000,12.196000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:37.798,1781174977798295000,12.034000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:38.803,1781174978803349000,4.110000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:39.807,1781174979807907000,12.232000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:40.812,1781174980813029000,7.378000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:41.817,1781174981818132000,12.153000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:42.822,1781174982823210000,12.170000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:43.828,1781174983828264000,10.362000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:44.833,1781174984833386000,12.281000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:45.838,1781174985838462000,3.347000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:46.843,1781174986843561000,3.645000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:47.848,1781174987848626000,12.079000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:48.853,1781174988853694000,6.734000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:49.858,1781174989858788000,12.303000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:50.863,1781174990863913000,12.194000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:51.868,1781174991868959000,12.119000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:52.873,1781174992874076000,10.430000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:53.878,1781174993879164000,9.194000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:54.883,1781174994884274000,11.987000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:55.889,1781174995889314000,11.931000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:56.894,1781174996894438000,5.857000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:57.899,1781174997899531000,12.563000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:58.904,1781174998904602000,4.115000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:49:59.909,1781174999909668000,12.160000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:00.914,1781175000914781000,12.242000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:01.919,1781175001919865000,10.141000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:02.924,1781175002924979000,10.422000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:03.929,1781175003930074000,11.789000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:04.934,1781175004935104000,9.923000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:05.939,1781175005940266000,11.969000,64,64,-51,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:06.945,1781175006945330000,10.238000,64,64,-51,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:07.950,1781175007950426000,12.831000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:08.955,1781175008955604000,12.306000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:09.957,1781175009957532000,9.921000,64,64,-51,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:10.962,1781175010962660000,12.438000,64,64,-51,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:11.967,1781175011967713000,12.091000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:12.972,1781175012972817000,13.701000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:13.973,1781175013974216000,9.565000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:14.979,1781175014979291000,12.232000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:15.983,1781175015983637000,11.398000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:16.988,1781175016988753000,12.870000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:17.990,1781175017990887000,9.802000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:18.995,1781175018995971000,12.581000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:20.000,1781175020001092000,10.157000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:21.005,1781175021006337000,12.034000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:22.011,1781175022011345000,10.338000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:23.016,1781175023016404000,13.008000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:24.021,1781175024021457000,5.796000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:25.026,1781175025026568000,11.633000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:26.031,1781175026031642000,10.025000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:27.036,1781175027036710000,12.270000,64,64,-47,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:28.041,1781175028041741000,11.772000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:29.046,1781175029046857000,11.991000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:30.051,1781175030051962000,11.995000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:31.056,1781175031057016000,12.180000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:32.061,1781175032062134000,12.201000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:33.066,1781175033067215000,12.097000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:34.072,1781175034072300000,10.351000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:35.077,1781175035077380000,12.242000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:36.082,1781175036082494000,12.111000,64,64,-52,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:37.087,1781175037087591000,12.191000,64,64,-52,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:38.092,1781175038092640000,10.153000,64,64,-52,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:39.097,1781175039097733000,3.326000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:40.102,1781175040102757000,3.872000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:41.107,1781175041107262000,9.418000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:42.110,1781175042111075000,2.979000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:43.114,1781175043114620000,5.098000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:44.119,1781175044119903000,220.877000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:45.124,1781175045124974000,267.456000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:46.129,1781175046130093000,315.688000,64,64,-49,-91,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:47.133,1781175047133295000,2.880000,64,64,-48,-91,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:48.136,1781175048136668000,42.391000,64,64,-49,-91,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:49.140,1781175049140618000,260.344000,64,64,-49,-91,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:50.145,1781175050145632000,303.632000,64,64,-48,-91,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:51.150,1781175051150598000,2.236000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:52.155,1781175052155704000,33.725000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:53.160,1781175053160674000,75.822000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:54.165,1781175054165641000,114.063000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:55.170,1781175055170666000,2.951000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:56.175,1781175056175628000,40.079000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:57.180,1781175057180910000,80.727000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:58.182,1781175058182283000,2.847000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:50:59.183,1781175059183202000,49.176000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:00.188,1781175060188180000,93.018000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:01.193,1781175061193255000,41.494000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:02.198,1781175062198438000,4.026000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:03.203,1781175063203593000,28.589000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:04.208,1781175064208627000,2.454000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:05.213,1781175065213739000,3.100000,64,64,-48,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:06.218,1781175066218597000,3.558000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:07.223,1781175067223856000,3.045000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:08.228,1781175068228964000,42.854000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:09.233,1781175069234030000,85.422000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:10.238,1781175070239133000,129.305000,64,64,-51,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:11.243,1781175071244006000,3.155000,64,64,-52,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:12.249,1781175072249305000,2.426000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:13.254,1781175073254383000,30.470000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:14.259,1781175074259442000,4.133000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:15.264,1781175075264549000,3.605000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:16.269,1781175076269428000,2.831000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:17.273,1781175077274094000,3.641000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:18.278,1781175078279130000,15.297000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:19.284,1781175079284262000,4.093000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:20.289,1781175080289338000,40.772000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:21.292,1781175081292729000,88.661000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:22.297,1781175082297966000,127.394000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:23.302,1781175083303099000,176.955000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:24.307,1781175084308207000,215.415000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:25.312,1781175085313250000,3.235000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:26.318,1781175086318150000,3.477000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:27.323,1781175087323376000,3.588000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:28.328,1781175088328488000,3.160000,64,64,-50,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:29.331,1781175089331459000,4.265000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:30.336,1781175090336560000,8.706000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:31.339,1781175091340192000,3.141000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:32.345,1781175092345352000,42.556000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:33.350,1781175093350405000,86.071000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:34.355,1781175094355479000,130.441000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:35.360,1781175095360614000,4.267000,64,64,-51,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:36.365,1781175096365657000,3.348000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:37.370,1781175097370767000,3.087000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:38.375,1781175098375874000,3.293000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:39.380,1781175099380920000,3.433000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:40.385,1781175100386015000,3.235000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:41.390,1781175101390901000,3.043000,64,64,-50,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:42.395,1781175102396138000,3.560000,64,64,-49,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:43.397,1781175103398103000,3.419000,64,64,-48,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:44.402,1781175104403168000,42.782000,64,64,-48,-96,360.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:45.408,1781175105408249000,284.675000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:46.413,1781175106413362000,3.111000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:47.418,1781175107418425000,42.827000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:48.423,1781175108423445000,90.816000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:49.428,1781175109428565000,30.324000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:50.433,1781175110433709000,2.767000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:51.438,1781175111438764000,3.440000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:52.443,1781175112443900000,3.620000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:53.448,1781175113448972000,3.707000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:54.453,1781175114454077000,150.533000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:55.457,1781175115457389000,3.341000,64,64,-49,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
2026-06-11 12:51:56.462,1781175116462492000,37.671000,64,64,-48,-96,400.0,"5g48 (40 MHz, Active)",11ac,9,2
