timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 06:15:00.400,1781158500400517000,531.912000,64,64
2026-06-11 06:15:01.405,1781158501405595000,50.653000,64,64
2026-06-11 06:15:02.410,1781158502410663000,144.057000,64,64
2026-06-11 06:15:03.415,1781158503415532000,401.473000,64,64
2026-06-11 06:15:04.420,1781158504420809000,272.949000,64,64
2026-06-11 06:15:05.425,1781158505425892000,301.470000,64,64
2026-06-11 06:15:06.427,1781158506427653000,172.071000,64,64
2026-06-11 06:15:07.432,1781158507432754000,298.359000,64,64
2026-06-11 06:15:08.437,1781158508437622000,210.635000,64,64
2026-06-11 06:15:09.442,1781158509442814000,3.173000,64,64
2026-06-11 06:15:10.443,1781158510444235000,187.920000,64,64
2026-06-11 06:15:11.444,1781158511445194000,210.674000,64,64
2026-06-11 06:15:12.449,1781158512450248000,366.946000,64,64
2026-06-11 06:15:13.453,1781158513453301000,325.129000,64,64
2026-06-11 06:15:14.458,1781158514458497000,441.780000,64,64
2026-06-11 06:15:15.461,1781158515461729000,92.493000,64,64
2026-06-11 06:15:16.461,1781158516461810000,64.444000,64,64
2026-06-11 06:15:17.465,1781158517466037000,5.856000,64,64
2026-06-11 06:15:18.469,1781158518469367000,2.081000,64,64
2026-06-11 06:15:19.474,1781158519474555000,228.739000,64,64
2026-06-11 06:15:20.478,1781158520478406000,212.211000,64,64
2026-06-11 06:15:21.483,1781158521483449000,553.388000,64,64
2026-06-11 06:15:22.486,1781158522486693000,661.516000,64,64
2026-06-11 06:15:23.488,1781158523488180000,390.368000,64,64
2026-06-11 06:15:24.493,1781158524493319000,341.057000,64,64
2026-06-11 06:15:25.494,1781158525494795000,311.732000,64,64
2026-06-11 06:15:26.496,1781158526496741000,678.108000,64,64
2026-06-11 06:15:27.499,1781158527499325000,761.135000,64,64
2026-06-11 06:15:28.500,1781158528500404000,437.328000,64,64
2026-06-11 06:15:29.501,1781158529501876000,282.386000,64,64
2026-06-11 06:15:30.505,1781158530506130000,58.689000,64,64
2026-06-11 06:15:31.510,1781158531511166000,345.911000,64,64
2026-06-11 06:15:32.515,1781158532516275000,65.323000,64,64
2026-06-11 06:15:33.520,1781158533520979000,79.660000,64,64
2026-06-11 06:15:34.523,1781158534523355000,297.502000,64,64
2026-06-11 06:15:35.528,1781158535528455000,249.509000,64,64
2026-06-11 06:15:36.533,1781158536533612000,308.826000,64,64
2026-06-11 06:15:37.538,1781158537538649000,581.135000,64,64
2026-06-11 06:15:38.543,1781158538543580000,348.724000,64,64
2026-06-11 06:15:39.548,1781158539548731000,301.981000,64,64
2026-06-11 06:15:40.553,1781158540553827000,213.174000,64,64
2026-06-11 06:15:41.555,1781158541555570000,,,
2026-06-11 06:15:42.569,1781158542569462000,210.175000,64,64
2026-06-11 06:15:43.574,1781158543574522000,,,
2026-06-11 06:15:44.586,1781158544586658000,309.292000,64,64
2026-06-11 06:15:45.589,1781158545589423000,300.726000,64,64
2026-06-11 06:15:46.594,1781158546594474000,2.795000,64,64
2026-06-11 06:15:47.599,1781158547599562000,902.416000,64,64
2026-06-11 06:15:48.604,1781158548604601000,778.524000,64,64
2026-06-11 06:15:49.609,1781158549609670000,860.577000,64,64
2026-06-11 06:15:50.614,1781158550614763000,214.001000,64,64
2026-06-11 06:15:51.619,1781158551619835000,759.865000,64,64
2026-06-11 06:15:52.620,1781158552621164000,14.113000,64,64
2026-06-11 06:15:53.626,1781158553626366000,617.338000,64,64
2026-06-11 06:15:54.631,1781158554631465000,644.113000,64,64
2026-06-11 06:15:55.636,1781158555636491000,283.475000,64,64
2026-06-11 06:15:56.641,1781158556641607000,592.828000,64,64
2026-06-11 06:15:57.645,1781158557645573000,735.026000,64,64
2026-06-11 06:15:58.650,1781158558650647000,244.293000,64,64
2026-06-11 06:15:59.655,1781158559655760000,472.726000,64,64
2026-06-11 06:16:00.660,1781158560660913000,233.382000,64,64
2026-06-11 06:16:01.665,1781158561665949000,188.628000,64,64
2026-06-11 06:16:02.670,1781158562671024000,553.596000,64,64
2026-06-11 06:16:03.675,1781158563676097000,363.479000,64,64
2026-06-11 06:16:04.680,1781158564681160000,274.746000,64,64
2026-06-11 06:16:05.685,1781158565686216000,439.978000,64,64
2026-06-11 06:16:06.691,1781158566691268000,506.026000,64,64
2026-06-11 06:16:07.696,1781158567696351000,287.952000,64,64
2026-06-11 06:16:08.701,1781158568701475000,245.824000,64,64
2026-06-11 06:16:09.706,1781158569706535000,521.845000,64,64
2026-06-11 06:16:10.711,1781158570711579000,177.443000,64,64
2026-06-11 06:16:11.716,1781158571716694000,217.930000,64,64
2026-06-11 06:16:12.720,1781158572720305000,324.089000,64,64
2026-06-11 06:16:13.725,1781158573725373000,209.700000,64,64
2026-06-11 06:16:14.726,1781158574726285000,340.797000,64,64
2026-06-11 06:16:15.729,1781158575730005000,134.313000,64,64
2026-06-11 06:16:16.734,1781158576734956000,62.947000,64,64
2026-06-11 06:16:17.738,1781158577739001000,142.284000,64,64
2026-06-11 06:16:18.743,1781158578744085000,719.035000,64,64
2026-06-11 06:16:19.745,1781158579745778000,397.449000,64,64
2026-06-11 06:16:20.750,1781158580750867000,614.340000,64,64
2026-06-11 06:16:21.755,1781158581755922000,648.858000,64,64
2026-06-11 06:16:22.760,1781158582761036000,29.799000,64,64
2026-06-11 06:16:23.765,1781158583766130000,263.382000,64,64
2026-06-11 06:16:24.769,1781158584769875000,334.761000,64,64
2026-06-11 06:16:25.774,1781158585774979000,170.913000,64,64
2026-06-11 06:16:26.779,1781158586780044000,26.148000,64,64
2026-06-11 06:16:27.783,1781158587784268000,658.752000,64,64
2026-06-11 06:16:28.789,1781158588789309000,509.668000,64,64
2026-06-11 06:16:29.794,1781158589794401000,170.602000,64,64
2026-06-11 06:16:30.799,1781158590799499000,800.212000,64,64
2026-06-11 06:16:31.801,1781158591801919000,349.074000,64,64
2026-06-11 06:16:32.803,1781158592803859000,139.351000,64,64
2026-06-11 06:16:33.804,1781158593804977000,366.299000,64,64
2026-06-11 06:16:34.809,1781158594810065000,297.994000,64,64
2026-06-11 06:16:35.810,1781158595810290000,544.716000,64,64
2026-06-11 06:16:36.815,1781158596815450000,350.680000,64,64
2026-06-11 06:16:37.820,1781158597820489000,465.625000,64,64
2026-06-11 06:16:38.825,1781158598825564000,583.739000,64,64
2026-06-11 06:16:39.828,1781158599828793000,559.457000,64,64
2026-06-11 06:16:40.833,1781158600833776000,50.283000,64,64
2026-06-11 06:16:41.838,1781158601838944000,71.097000,64,64
2026-06-11 06:16:42.843,1781158602843929000,375.502000,64,64
2026-06-11 06:16:43.848,1781158603849092000,90.535000,64,64
2026-06-11 06:16:44.852,1781158604853137000,294.923000,64,64
2026-06-11 06:16:45.857,1781158605858247000,614.836000,64,64
2026-06-11 06:16:46.863,1781158606863359000,211.053000,64,64
2026-06-11 06:16:47.868,1781158607868380000,456.504000,64,64
2026-06-11 06:16:48.873,1781158608873520000,434.170000,64,64
2026-06-11 06:16:49.878,1781158609878548000,502.831000,64,64
2026-06-11 06:16:50.883,1781158610883685000,254.867000,64,64
2026-06-11 06:16:51.884,1781158611884812000,209.745000,64,64
2026-06-11 06:16:52.889,1781158612889708000,430.286000,64,64
2026-06-11 06:16:53.894,1781158613894898000,418.562000,64,64
2026-06-11 06:16:54.899,1781158614900019000,,,
2026-06-11 06:16:55.909,1781158615909906000,347.014000,64,64
2026-06-11 06:16:56.914,1781158616915116000,240.444000,64,64
2026-06-11 06:16:57.919,1781158617920159000,422.217000,64,64
2026-06-11 06:16:58.920,1781158618921107000,,,
2026-06-11 06:16:59.934,1781158619934896000,392.984000,64,64
2026-06-11 06:17:00.934,1781158620935241000,38.799000,64,64
2026-06-11 06:17:01.940,1781158621940324000,750.538000,64,64
2026-06-11 06:17:02.945,1781158622945402000,404.368000,64,64
2026-06-11 06:17:03.950,1781158623950479000,327.430000,64,64
2026-06-11 06:17:04.954,1781158624954531000,258.662000,64,64
2026-06-11 06:17:05.959,1781158625959576000,562.512000,64,64
2026-06-11 06:17:06.964,1781158626964629000,944.039000,64,64
2026-06-11 06:17:07.969,1781158627969676000,84.480000,64,64
2026-06-11 06:17:08.974,1781158628974802000,566.730000,64,64
2026-06-11 06:17:09.979,1781158629979907000,466.601000,64,64
2026-06-11 06:17:10.983,1781158630984123000,321.031000,64,64
2026-06-11 06:17:11.988,1781158631989192000,180.116000,64,64
2026-06-11 06:17:12.994,1781158632994274000,196.892000,64,64
2026-06-11 06:17:13.999,1781158633999339000,47.085000,64,64
2026-06-11 06:17:15.000,1781158635001284000,129.181000,64,64
2026-06-11 06:17:16.005,1781158636006267000,329.979000,64,64
2026-06-11 06:17:17.007,1781158637008192000,458.260000,64,64
2026-06-11 06:17:18.012,1781158638013230000,946.149000,64,64
2026-06-11 06:17:19.016,1781158639017009000,244.195000,64,64
2026-06-11 06:17:20.019,1781158640019960000,130.609000,64,64
2026-06-11 06:17:21.024,1781158641024781000,419.962000,64,64
2026-06-11 06:17:22.029,1781158642029826000,223.470000,64,64
2026-06-11 06:17:23.034,1781158643034952000,134.215000,64,64
2026-06-11 06:17:24.039,1781158644039987000,97.759000,64,64
2026-06-11 06:17:25.044,1781158645045083000,119.292000,64,64
2026-06-11 06:17:26.049,1781158646050148000,7.624000,64,64
2026-06-11 06:17:27.054,1781158647055229000,620.632000,64,64
2026-06-11 06:17:28.060,1781158648060359000,402.054000,64,64
2026-06-11 06:17:29.065,1781158649065428000,366.459000,64,64
2026-06-11 06:17:30.070,1781158650070497000,233.319000,64,64
2026-06-11 06:17:31.075,1781158651075553000,315.189000,64,64
2026-06-11 06:17:32.080,1781158652080665000,387.614000,64,64
2026-06-11 06:17:33.085,1781158653085664000,491.537000,64,64
2026-06-11 06:17:34.090,1781158654090774000,919.829000,64,64
2026-06-11 06:17:35.095,1781158655095787000,82.471000,64,64
2026-06-11 06:17:36.095,1781158656096117000,458.194000,64,64
2026-06-11 06:17:37.100,1781158657101194000,597.095000,64,64
2026-06-11 06:17:38.106,1781158658106290000,435.184000,64,64
2026-06-11 06:17:39.111,1781158659111337000,83.727000,64,64
2026-06-11 06:17:40.116,1781158660116454000,352.268000,64,64
2026-06-11 06:17:41.121,1781158661121554000,288.380000,64,64
2026-06-11 06:17:42.124,1781158662124283000,619.563000,64,64
2026-06-11 06:17:43.125,1781158663126200000,647.039000,64,64
2026-06-11 06:17:44.131,1781158664131308000,318.564000,64,64
2026-06-11 06:17:45.136,1781158665136437000,924.988000,64,64
2026-06-11 06:17:46.140,1781158666140872000,42.825000,64,64
2026-06-11 06:17:47.141,1781158667142137000,8.038000,64,64
2026-06-11 06:17:48.142,1781158668142918000,298.373000,64,64
2026-06-11 06:17:49.147,1781158669148031000,624.508000,64,64
2026-06-11 06:17:50.152,1781158670153097000,2.765000,64,64
2026-06-11 06:17:51.157,1781158671158125000,815.235000,64,64
2026-06-11 06:17:52.162,1781158672163159000,32.611000,64,64
2026-06-11 06:17:53.167,1781158673168197000,256.133000,64,64
2026-06-11 06:17:54.173,1781158674173347000,43.276000,64,64
2026-06-11 06:17:55.178,1781158675178401000,775.216000,64,64
2026-06-11 06:17:56.183,1781158676183359000,215.287000,64,64
2026-06-11 06:17:57.188,1781158677188458000,636.994000,64,64
2026-06-11 06:17:58.190,1781158678190598000,363.880000,64,64
2026-06-11 06:17:59.200,1781158679200799000,,,
2026-06-11 06:18:00.221,1781158680222117000,,,
2026-06-11 06:18:01.240,1781158681240326000,885.169000,64,64
2026-06-11 06:18:02.250,1781158682250457000,53.922000,64,64
2026-06-11 06:18:03.251,1781158683251282000,2.692000,64,64
2026-06-11 06:18:04.252,1781158684253160000,,,
2026-06-11 06:18:05.273,1781158685273229000,,,
2026-06-11 06:18:25.300,1781158705300796000,,,
2026-06-11 06:18:26.318,1781158706318286000,,,
2026-06-11 06:18:27.328,1781158707329013000,,,
2026-06-11 06:18:28.340,1781158708340433000,,,
2026-06-11 06:18:29.350,1781158709351011000,,,
2026-06-11 06:18:30.360,1781158710360660000,,,
2026-06-11 06:18:31.375,1781158711375402000,,,
2026-06-11 06:18:32.383,1781158712383751000,,,
2026-06-11 06:18:33.399,1781158713400087000,,,
2026-06-11 06:18:34.408,1781158714408596000,,,
2026-06-11 06:18:35.417,1781158715417373000,613.963000,64,64
2026-06-11 06:18:36.420,1781158716421028000,2.496000,64,64
2026-06-11 06:18:37.424,1781158717424510000,2.784000,64,64
2026-06-11 06:18:38.429,1781158718429372000,2.759000,64,64
2026-06-11 06:18:39.430,1781158719430550000,2.477000,64,64
2026-06-11 06:18:40.435,1781158720435733000,319.911000,64,64
2026-06-11 06:18:41.440,1781158721440784000,37.153000,64,64
2026-06-11 06:18:42.441,1781158722441188000,3.534000,64,64
2026-06-11 06:18:43.446,1781158723446394000,75.034000,64,64
2026-06-11 06:18:44.449,1781158724449682000,302.335000,64,64
2026-06-11 06:18:45.452,1781158725452965000,31.948000,64,64
2026-06-11 06:18:46.456,1781158726457110000,356.834000,64,64
2026-06-11 06:18:47.461,1781158727462181000,550.018000,64,64
2026-06-11 06:18:48.462,1781158728463226000,155.446000,64,64
2026-06-11 06:18:49.468,1781158729468267000,331.390000,64,64
2026-06-11 06:18:50.473,1781158730473280000,3.212000,64,64
2026-06-11 06:18:51.478,1781158731478485000,273.123000,64,64
2026-06-11 06:18:52.481,1781158732482009000,,,
2026-06-11 06:18:53.491,1781158733492022000,,,
2026-06-11 06:18:54.501,1781158734501414000,,,
2026-06-11 06:18:55.515,1781158735515857000,490.111000,64,64
2026-06-11 06:18:56.515,1781158736516118000,967.264000,64,64
2026-06-11 06:18:57.520,1781158737521166000,,,
2026-06-11 06:18:58.533,1781158738533495000,433.289000,64,64
2026-06-11 06:18:59.536,1781158739536335000,238.121000,64,64
2026-06-11 06:19:00.538,1781158740538924000,2.837000,64,64
2026-06-11 06:19:01.543,1781158741544178000,397.984000,64,64
2026-06-11 06:19:02.545,1781158742546046000,305.030000,64,64
2026-06-11 06:19:03.550,1781158743551231000,291.649000,64,64
2026-06-11 06:19:04.556,1781158744556344000,270.166000,64,64
2026-06-11 06:19:05.557,1781158745558083000,490.241000,64,64
2026-06-11 06:19:06.562,1781158746563216000,114.141000,64,64
2026-06-11 06:19:07.568,1781158747568294000,449.429000,64,64
2026-06-11 06:19:08.573,1781158748573404000,457.381000,64,64
2026-06-11 06:19:09.578,1781158749578432000,3.088000,64,64
2026-06-11 06:19:10.583,1781158750583438000,201.667000,64,64
2026-06-11 06:19:11.588,1781158751588643000,279.207000,64,64
2026-06-11 06:19:12.592,1781158752592477000,17.294000,64,64
2026-06-11 06:19:13.597,1781158753597493000,786.333000,64,64
2026-06-11 06:19:14.602,1781158754602607000,611.377000,64,64
2026-06-11 06:19:15.606,1781158755606819000,69.973000,64,64
2026-06-11 06:19:16.611,1781158756612047000,881.316000,64,64
2026-06-11 06:19:17.616,1781158757616319000,397.381000,64,64
2026-06-11 06:19:18.621,1781158758621385000,512.340000,64,64
2026-06-11 06:19:19.623,1781158759623659000,495.061000,64,64
2026-06-11 06:19:20.624,1781158760625071000,,,
2026-06-11 06:19:21.634,1781158761634268000,315.752000,64,64
2026-06-11 06:19:22.639,1781158762639472000,434.027000,64,64
2026-06-11 06:19:23.640,1781158763641265000,251.766000,64,64
2026-06-11 06:19:24.645,1781158764646075000,311.946000,64,64
2026-06-11 06:19:25.649,1781158765649322000,260.868000,64,64
2026-06-11 06:19:26.652,1781158766652589000,407.134000,64,64
2026-06-11 06:19:27.657,1781158767657722000,258.342000,64,64
2026-06-11 06:19:28.659,1781158768660060000,395.888000,64,64
2026-06-11 06:19:29.665,1781158769665225000,321.181000,64,64
2026-06-11 06:19:30.670,1781158770670161000,874.430000,64,64
2026-06-11 06:19:31.674,1781158771674354000,78.896000,64,64
2026-06-11 06:19:32.679,1781158772679450000,285.239000,64,64
2026-06-11 06:19:33.684,1781158773684584000,519.802000,64,64
2026-06-11 06:19:34.689,1781158774689655000,453.317000,64,64
2026-06-11 06:19:35.690,1781158775690844000,485.480000,64,64
2026-06-11 06:19:36.693,1781158776694008000,834.322000,64,64
2026-06-11 06:19:37.698,1781158777699052000,235.347000,64,64
2026-06-11 06:19:38.703,1781158778704132000,440.933000,64,64
2026-06-11 06:19:39.707,1781158779707593000,363.106000,64,64
2026-06-11 06:19:40.712,1781158780712541000,500.948000,64,64
2026-06-11 06:19:41.715,1781158781715941000,668.473000,64,64
2026-06-11 06:19:42.720,1781158782721010000,611.405000,64,64
2026-06-11 06:19:43.723,1781158783724189000,157.506000,64,64
2026-06-11 06:19:44.728,1781158784728783000,247.439000,64,64
2026-06-11 06:19:45.733,1781158785733675000,218.960000,64,64
2026-06-11 06:19:46.735,1781158786735524000,800.914000,64,64
2026-06-11 06:19:47.740,1781158787740644000,302.961000,64,64
2026-06-11 06:19:48.740,1781158788740727000,525.853000,64,64
2026-06-11 06:19:49.745,1781158789745756000,336.765000,64,64
2026-06-11 06:19:50.750,1781158790750779000,329.365000,64,64
2026-06-11 06:19:51.753,1781158791754206000,115.991000,64,64
2026-06-11 06:19:52.758,1781158792758336000,220.861000,64,64
2026-06-11 06:19:53.761,1781158793762006000,428.840000,64,64
2026-06-11 06:19:54.762,1781158794762732000,3.198000,64,64
2026-06-11 06:19:55.767,1781158795767798000,346.792000,64,64
2026-06-11 06:19:56.772,1781158796772973000,387.546000,64,64
2026-06-11 06:19:57.774,1781158797774917000,322.169000,64,64
2026-06-11 06:19:58.779,1781158798779586000,461.968000,64,64
2026-06-11 06:19:59.784,1781158799784637000,471.166000,64,64
2026-06-11 06:20:00.784,1781158800784959000,666.456000,64,64
2026-06-11 06:20:01.789,1781158801789488000,225.504000,64,64
2026-06-11 06:20:02.794,1781158802794584000,497.632000,64,64
2026-06-11 06:20:03.797,1781158803798181000,363.537000,64,64
2026-06-11 06:20:04.803,1781158804803348000,,,
2026-06-11 06:20:05.816,1781158805816816000,,,
2026-06-11 06:20:06.830,1781158806830751000,,,
2026-06-11 06:20:07.840,1781158807840582000,,,
2026-06-11 06:20:08.849,1781158808850094000,537.407000,64,64
2026-06-11 06:20:09.850,1781158809850220000,335.369000,64,64
2026-06-11 06:20:10.855,1781158810855405000,398.226000,64,64
2026-06-11 06:20:11.860,1781158811860532000,238.993000,64,64
2026-06-11 06:20:12.865,1781158812865552000,225.321000,64,64
2026-06-11 06:20:13.870,1781158813870660000,697.998000,64,64
2026-06-11 06:20:14.875,1781158814875737000,578.129000,64,64
2026-06-11 06:20:15.880,1781158815880862000,79.796000,64,64
2026-06-11 06:20:16.885,1781158816885872000,318.143000,64,64
2026-06-11 06:20:17.886,1781158817887198000,391.250000,64,64
2026-06-11 06:20:18.889,1781158818889340000,149.224000,64,64
2026-06-11 06:20:19.894,1781158819894388000,675.455000,64,64
2026-06-11 06:20:20.899,1781158820899449000,96.331000,64,64
2026-06-11 06:20:21.904,1781158821904599000,124.360000,64,64
2026-06-11 06:20:22.909,1781158822909608000,199.067000,64,64
2026-06-11 06:20:23.909,1781158823909925000,444.527000,64,64
2026-06-11 06:20:24.914,1781158824914764000,405.835000,64,64
2026-06-11 06:20:25.918,1781158825918558000,594.482000,64,64
2026-06-11 06:20:26.923,1781158826923287000,553.347000,64,64
2026-06-11 06:20:27.928,1781158827928363000,577.357000,64,64
2026-06-11 06:20:28.933,1781158828933451000,394.770000,64,64
2026-06-11 06:20:29.938,1781158829938528000,554.302000,64,64
2026-06-11 06:20:30.943,1781158830943626000,476.368000,64,64
2026-06-11 06:20:31.943,1781158831944093000,788.970000,64,64
2026-06-11 06:20:32.948,1781158832949175000,518.427000,64,64
2026-06-11 06:20:33.954,1781158833954252000,,,
2026-06-11 06:20:34.965,1781158834966115000,198.793000,64,64
2026-06-11 06:20:35.967,1781158835967867000,99.982000,64,64
2026-06-11 06:20:36.971,1781158836972064000,513.696000,64,64
2026-06-11 06:20:37.973,1781158837974130000,201.578000,64,64
2026-06-11 06:20:38.978,1781158838979226000,458.987000,64,64
2026-06-11 06:20:39.984,1781158839984280000,248.745000,64,64
2026-06-11 06:20:40.989,1781158840989460000,,,
2026-06-11 06:20:42.001,1781158842001819000,,,
2026-06-11 06:20:43.014,1781158843014586000,,,
2026-06-11 06:20:44.028,1781158844028505000,,,
2026-06-11 06:20:45.039,1781158845039924000,,,
2026-06-11 06:20:46.049,1781158846050040000,,,
2026-06-11 06:20:47.063,1781158847063616000,,,
2026-06-11 06:20:48.073,1781158848073247000,,,
2026-06-11 06:20:49.082,1781158849082531000,,,
2026-06-11 06:20:50.095,1781158850095425000,,,
2026-06-11 06:20:51.106,1781158851106563000,,,
2026-06-11 06:20:52.116,1781158852116459000,670.137000,64,64
2026-06-11 06:20:53.116,1781158853116985000,237.663000,64,64
2026-06-11 06:20:54.121,1781158854121712000,,,
2026-06-11 06:20:55.132,1781158855132377000,,,
2026-06-11 06:20:56.141,1781158856141624000,,,
2026-06-11 06:20:57.152,1781158857152242000,434.090000,64,64
2026-06-11 06:20:58.155,1781158858156003000,,,
2026-06-11 06:20:59.165,1781158859165690000,,,
2026-06-11 06:21:00.178,1781158860178635000,,,
2026-06-11 06:21:01.189,1781158861189596000,,,
2026-06-11 06:21:02.198,1781158862198934000,,,
2026-06-11 06:21:03.207,1781158863207193000,,,
2026-06-11 06:21:04.220,1781158864220863000,,,
2026-06-11 06:21:05.232,1781158865232277000,,,
2026-06-11 06:21:06.245,1781158866245508000,,,
2026-06-11 06:21:07.255,1781158867256103000,,,
2026-06-11 06:21:08.265,1781158868265529000,,,
2026-06-11 06:21:09.277,1781158869277805000,,,
2026-06-11 06:21:10.289,1781158870289340000,,,
2026-06-11 06:21:11.298,1781158871298864000,,,
2026-06-11 06:21:12.311,1781158872311964000,,,
2026-06-11 06:21:13.322,1781158873322650000,,,
2026-06-11 06:21:14.332,1781158874332846000,,,
2026-06-11 06:21:15.345,1781158875345482000,581.420000,64,64
2026-06-11 06:21:16.350,1781158876350336000,,,
2026-06-11 06:21:17.364,1781158877365128000,,,
2026-06-11 06:21:18.378,1781158878379023000,,,
2026-06-11 06:21:19.394,1781158879394959000,,,
2026-06-11 06:21:20.419,1781158880419268000,807.711000,64,64
2026-06-11 06:21:21.424,1781158881424479000,,,
2026-06-11 06:21:22.438,1781158882438793000,305.475000,64,64
2026-06-11 06:21:23.443,1781158883443928000,,,
2026-06-11 06:21:24.455,1781158884455793000,,,
2026-06-11 06:21:25.464,1781158885465214000,,,
2026-06-11 06:21:26.475,1781158886475811000,,,
2026-06-11 06:21:27.488,1781158887488999000,,,
2026-06-11 06:21:28.498,1781158888498338000,,,
2026-06-11 06:21:29.508,1781158889508780000,,,
2026-06-11 06:21:30.519,1781158890519985000,,,
2026-06-11 06:21:31.531,1781158891531687000,,,
2026-06-11 06:21:32.544,1781158892544772000,720.758000,64,64
2026-06-11 06:21:33.549,1781158893549942000,,,
2026-06-11 06:21:34.564,1781158894564432000,,,
2026-06-11 06:21:35.577,1781158895577820000,,,
2026-06-11 06:21:36.588,1781158896588910000,,,
2026-06-11 06:21:37.598,1781158897598218000,,,
2026-06-11 06:21:38.611,1781158898611334000,,,
2026-06-11 06:21:39.621,1781158899622082000,,,
2026-06-11 06:21:40.631,1781158900631446000,,,
2026-06-11 06:21:41.644,1781158901644415000,,,
2026-06-11 06:21:42.655,1781158902655259000,,,
2026-06-11 06:21:43.664,1781158903664198000,,,
2026-06-11 06:21:44.672,1781158904673145000,,,
2026-06-11 06:21:45.685,1781158905685731000,,,
2026-06-11 06:21:46.699,1781158906699371000,,,
2026-06-11 06:21:47.710,1781158907711149000,,,
2026-06-11 06:21:48.722,1781158908723004000,,,
2026-06-11 06:21:49.737,1781158909737633000,481.177000,64,64
2026-06-11 06:21:50.742,1781158910742621000,,,
2026-06-11 06:21:51.750,1781158911750970000,519.809000,64,64
2026-06-11 06:21:52.753,1781158912753810000,862.924000,64,64
2026-06-11 06:21:53.758,1781158913758860000,385.259000,64,64
2026-06-11 06:21:54.763,1781158914764003000,,,
2026-06-11 06:21:55.772,1781158915772909000,,,
2026-06-11 06:21:56.780,1781158916781017000,,,
2026-06-11 06:21:57.789,1781158917789389000,,,
2026-06-11 06:21:58.804,1781158918805030000,,,
2026-06-11 06:21:59.813,1781158919813883000,811.820000,64,64
2026-06-11 06:22:00.818,1781158920818910000,401.651000,64,64
2026-06-11 06:22:01.821,1781158921821278000,485.955000,64,64
2026-06-11 06:22:02.826,1781158922826343000,783.450000,64,64
2026-06-11 06:22:03.831,1781158923831399000,372.203000,64,64
2026-06-11 06:22:04.831,1781158924831583000,,,
2026-06-11 06:22:05.844,1781158925844621000,,,
2026-06-11 06:22:06.854,1781158926854691000,90.401000,64,64
2026-06-11 06:22:07.859,1781158927859825000,246.638000,64,64
2026-06-11 06:22:08.862,1781158928862836000,586.700000,64,64
2026-06-11 06:22:09.867,1781158929867836000,142.402000,64,64
2026-06-11 06:22:10.872,1781158930872947000,742.596000,64,64
2026-06-11 06:22:11.877,1781158931878046000,,,
2026-06-11 06:22:12.887,1781158932887978000,297.633000,64,64
2026-06-11 06:22:13.892,1781158933893156000,227.590000,64,64
2026-06-11 06:22:14.897,1781158934898237000,172.126000,64,64
2026-06-11 06:22:15.898,1781158935898992000,154.847000,64,64
2026-06-11 06:22:16.903,1781158936903282000,152.023000,64,64
2026-06-11 06:22:17.904,1781158937904333000,318.943000,64,64
2026-06-11 06:22:18.909,1781158938909367000,910.874000,64,64
2026-06-11 06:22:19.912,1781158939912530000,367.836000,64,64
2026-06-11 06:22:20.917,1781158940917625000,589.017000,64,64
2026-06-11 06:22:21.922,1781158941922733000,594.234000,64,64
2026-06-11 06:22:22.927,1781158942927818000,488.507000,64,64
2026-06-11 06:22:23.932,1781158943932662000,282.638000,64,64
2026-06-11 06:22:24.937,1781158944937703000,543.313000,64,64
2026-06-11 06:22:25.942,1781158945942780000,243.466000,64,64
2026-06-11 06:22:26.947,1781158946947883000,106.825000,64,64
2026-06-11 06:22:27.952,1781158947952955000,321.161000,64,64
2026-06-11 06:22:28.957,1781158948958059000,472.196000,64,64
2026-06-11 06:22:29.962,1781158949963155000,705.856000,64,64
2026-06-11 06:22:30.967,1781158950968221000,583.956000,64,64
2026-06-11 06:22:31.972,1781158951973260000,115.420000,64,64
2026-06-11 06:22:32.978,1781158952978326000,468.759000,64,64
2026-06-11 06:22:33.983,1781158953983387000,589.289000,64,64
2026-06-11 06:22:34.988,1781158954988469000,349.549000,64,64
2026-06-11 06:22:35.993,1781158955993574000,129.719000,64,64
2026-06-11 06:22:36.998,1781158956998646000,274.203000,64,64
2026-06-11 06:22:38.003,1781158958003683000,213.026000,64,64
2026-06-11 06:22:39.008,1781158959008775000,689.978000,64,64
2026-06-11 06:22:40.013,1781158960013888000,187.658000,64,64
2026-06-11 06:22:41.018,1781158961018974000,311.496000,64,64
2026-06-11 06:22:42.023,1781158962024032000,282.770000,64,64
2026-06-11 06:22:43.028,1781158963029184000,68.198000,64,64
2026-06-11 06:22:44.033,1781158964033904000,261.576000,64,64
2026-06-11 06:22:45.034,1781158965034966000,305.464000,64,64
2026-06-11 06:22:46.035,1781158966036017000,464.834000,64,64
2026-06-11 06:22:47.040,1781158967041100000,379.048000,64,64
2026-06-11 06:22:48.045,1781158968046147000,58.477000,64,64
2026-06-11 06:22:49.050,1781158969051218000,368.454000,64,64
2026-06-11 06:22:50.056,1781158970056287000,261.997000,64,64
2026-06-11 06:22:51.060,1781158971060935000,210.485000,64,64
2026-06-11 06:22:52.065,1781158972065973000,231.312000,64,64
2026-06-11 06:22:53.070,1781158973071053000,3.226000,64,64
2026-06-11 06:22:54.075,1781158974076142000,297.972000,64,64
2026-06-11 06:22:55.080,1781158975081214000,388.376000,64,64
2026-06-11 06:22:56.085,1781158976085803000,583.597000,64,64
