timestamp,timestamp_ns,rtt_ms,ttl,bytes,own_ip,router_ip,ssid,bssid,rssi_dbm,noise_dbm,tx_rate_mbps,channel,phy_mode,mcs,nss
2026-06-11 12:57:16.413,1781175436414200000,6.537,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:17.423,1781175437424172000,11.811,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:18.434,1781175438434366000,8.64,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:19.444,1781175439444435000,9.445,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:20.454,1781175440454408000,12.134,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:21.464,1781175441464541000,11.58,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:22.474,1781175442474541000,8.619,64.0,64.0,,,,,-50.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:23.484,1781175443484589000,5.024,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:24.494,1781175444494659000,12.046,64.0,64.0,,,,,-50.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:25.504,1781175445504783000,11.405,64.0,64.0,,,,,-50.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:26.514,1781175446514680000,10.114,64.0,64.0,,,,,-50.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:27.524,1781175447524802000,11.579,64.0,64.0,,,,,-50.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:28.534,1781175448534911000,5.696,64.0,64.0,,,,,-50.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:29.544,1781175449544916000,12.911,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:30.554,1781175450554990000,10.06,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:31.564,1781175451565006000,6.927,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:32.574,1781175452575161000,11.691,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:33.584,1781175453585204000,5.256,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:34.595,1781175454595320000,11.35,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:35.605,1781175455605280000,10.839,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:36.615,1781175456615231000,9.646,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:37.625,1781175457625408000,11.479,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:38.635,1781175458635528000,4.491,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:39.640,1781175459640843000,12.378,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:40.650,1781175460651036000,11.651,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:41.660,1781175461661060000,9.717,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:42.670,1781175462671127000,11.998,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:43.680,1781175463681175000,4.316,64.0,64.0,,,,,-51.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:44.691,1781175464691188000,9.565,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:45.701,1781175465701281000,11.759,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:46.711,1781175466711342000,8.86,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:47.721,1781175467721477000,11.584,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:48.731,1781175468731524000,9.8,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:49.741,1781175469741521000,11.595,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:50.751,1781175470751725000,8.292,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:51.761,1781175471761837000,11.325,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:52.771,1781175472771848000,11.676,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:53.781,1781175473781814000,8.32,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:54.791,1781175474791883000,11.659,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:55.801,1781175475801987000,3.014,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:56.811,1781175476812144000,9.766,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:57.821,1781175477822182000,5.001,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:58.831,1781175478832117000,2.721,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:57:59.842,1781175479842242000,12.604,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:00.852,1781175480852350000,12.687,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:01.862,1781175481862413000,3.478,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:02.872,1781175482872546000,11.73,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:03.882,1781175483882604000,9.761,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:04.892,1781175484892603000,9.27,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:05.902,1781175485902672000,11.794,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:06.912,1781175486912710000,11.365,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:07.922,1781175487922776000,11.653,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:08.932,1781175488932911000,10.494,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:09.942,1781175489942916000,11.781,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:10.952,1781175490952996000,12.972,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:11.962,1781175491963114000,11.454,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:12.972,1781175492973069000,11.783,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:13.982,1781175493983223000,7.778,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:14.993,1781175494993246000,9.991,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:16.003,1781175496003430000,8.487,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:17.013,1781175497013519000,11.757,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:18.023,1781175498023587000,8.982,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:19.033,1781175499033696000,9.285,64.0,64.0,,,,,-51.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:20.043,1781175500043663000,11.366,64.0,64.0,,,,,-50.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:21.053,1781175501053760000,12.015,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:22.063,1781175502063866000,11.746,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:23.073,1781175503073813000,11.6,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:24.083,1781175504083980000,5.903,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:25.093,1781175505093971000,12.375,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:26.103,1781175506104103000,10.38,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:27.113,1781175507114200000,11.09,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:28.124,1781175508124230000,11.738,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:29.134,1781175509134257000,6.909,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:30.144,1781175510144362000,11.809,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:31.154,1781175511154352000,10.182,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:32.164,1781175512164540000,11.516,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:33.174,1781175513174577000,11.089,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:34.180,1781175514181033000,8.381,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:35.190,1781175515191021000,9.867,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:36.200,1781175516201172000,11.437,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:37.210,1781175517211169000,9.875,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:38.221,1781175518221424000,11.829,64.0,64.0,,,,,-47.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:39.231,1781175519231394000,6.778,64.0,64.0,,,,,-47.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:40.241,1781175520241448000,12.015,64.0,64.0,,,,,-47.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:41.251,1781175521251493000,11.934,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:42.261,1781175522261622000,7.915,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:43.265,1781175523265892000,11.451,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:44.275,1781175524275944000,5.376,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:45.285,1781175525286089000,10.031,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:46.295,1781175526296148000,11.908,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:47.305,1781175527306145000,11.074,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:48.316,1781175528316266000,11.141,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:49.318,1781175529318575000,4.011,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:50.328,1781175530328713000,11.627,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:51.338,1781175531338772000,9.94,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:52.348,1781175532348960000,11.399,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:53.358,1781175533358897000,9.797,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:54.369,1781175534369511000,8.498,64.0,64.0,,,,,-47.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:55.379,1781175535379355000,11.68,64.0,64.0,,,,,-47.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:56.389,1781175536389583000,9.417,64.0,64.0,,,,,-47.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:57.399,1781175537399612000,12.137,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:58.409,1781175538409538000,3.346,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:58:59.419,1781175539419762000,8.462,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:00.429,1781175540429741000,12.007,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:01.439,1781175541439746000,3.226,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:02.449,1781175542449831000,11.709,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:03.459,1781175543459932000,10.401,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:04.469,1781175544470020000,7.899,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:05.479,1781175545480144000,11.428,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:06.489,1781175546490095000,12.193,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:07.499,1781175547500185000,11.832,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:08.510,1781175548510203000,11.68,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:09.520,1781175549520298000,2.259,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:10.530,1781175550530373000,11.956,64.0,64.0,,,,,-47.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:11.540,1781175551540485000,12.381,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:12.550,1781175552550527000,9.132,64.0,64.0,,,,,-47.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:13.560,1781175553560644000,12.018,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:14.570,1781175554570546000,7.081,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:15.580,1781175555580740000,9.971,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:16.590,1781175556590748000,12.125,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:17.600,1781175557600732000,12.322,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:18.610,1781175558610802000,8.378,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:19.620,1781175559620953000,8.903,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:20.630,1781175560631054000,3.265,64.0,64.0,,,,,-51.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:21.640,1781175561641009000,9.991,64.0,64.0,,,,,-51.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:22.650,1781175562651237000,9.666,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:23.660,1781175563661142000,9.833,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:24.671,1781175564671212000,3.623,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:25.681,1781175565681391000,11.847,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:26.691,1781175566691314000,11.585,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:27.701,1781175567701492000,3.535,64.0,64.0,,,,,-51.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:28.711,1781175568711557000,11.54,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:29.721,1781175569721667000,7.559,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:30.731,1781175570731712000,8.53,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:31.741,1781175571741530000,9.718,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:32.751,1781175572751790000,11.874,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:33.761,1781175573761851000,6.4,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:34.762,1781175574762390000,6.215,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:35.767,1781175575767330000,8.521,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:36.772,1781175576772193000,11.097,64.0,64.0,,,,,-52.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:37.777,1781175577777492000,8.268,64.0,64.0,,,,,-51.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:38.782,1781175578782511000,13.646,64.0,64.0,,,,,-52.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:39.787,1781175579787600000,3.3,64.0,64.0,,,,,-54.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:40.792,1781175580792769000,3.301,64.0,64.0,,,,,-54.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:41.797,1781175581797645000,3.688,64.0,64.0,,,,,-53.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:42.802,1781175582802898000,3.299,64.0,64.0,,,,,-53.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:43.807,1781175583807953000,3.026,64.0,64.0,,,,,-52.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:44.812,1781175584813037000,5.055,64.0,64.0,,,,,-51.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:45.817,1781175585818033000,3.404,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:46.822,1781175586822970000,6.302,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:47.827,1781175587828187000,10.091,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:48.833,1781175588833264000,12.034,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:49.838,1781175589838371000,8.725,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:50.843,1781175590843452000,11.877,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:51.848,1781175591848481000,12.034,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:52.853,1781175592853644000,11.782,64.0,64.0,,,,,-51.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:53.858,1781175593858755000,12.133,64.0,64.0,,,,,-51.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:54.863,1781175594863856000,7.582,64.0,64.0,,,,,-51.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:55.868,1781175595868946000,12.31,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:56.873,1781175596874029000,12.164,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:57.878,1781175597879140000,11.488,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:58.883,1781175598884207000,3.616,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 12:59:59.889,1781175599889275000,12.046,64.0,64.0,,,,,-48.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 13:00:00.894,1781175600894357000,12.095,64.0,64.0,,,,,-50.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 13:00:01.899,1781175601899442000,11.911,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 13:00:02.904,1781175602904518000,6.992,64.0,64.0,,,,,-49.0,-96.0,400.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 13:00:03.909,1781175603909598000,11.969,64.0,64.0,,,,,-48.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 13:00:04.914,1781175604914672000,9.698,64.0,64.0,,,,,-48.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 13:00:05.919,1781175605919782000,12.257,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 13:00:06.924,1781175606924866000,3.702,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
2026-06-11 13:00:07.929,1781175607929942000,11.963,64.0,64.0,,,,,-49.0,-96.0,360.0,"5g48 (40 MHz, Active)",11ac,9.0,2.0
