timestamp,timestamp_ns,rtt_ms,ttl,bytes,rssi_dbm,noise_dbm,tx_rate_mbps,channel,phy_mode,mcs,nss
2026-06-11 16:11:57.681,1781187117681437000,3.244000,64,64,-45,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:11:58.686,1781187118686668000,2.863000,64,64,-45,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:11:59.691,1781187119691746000,31.704000,64,64,-47,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:00.696,1781187120696807000,3.250000,64,64,-45,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:01.701,1781187121701827000,516.098000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:02.706,1781187122706840000,3.287000,64,64,-44,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:03.711,1781187123711997000,34.174000,64,64,-42,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:04.716,1781187124717130000,810.197000,64,64,-41,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:05.720,1781187125720349000,307.255000,64,64,-42,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:06.725,1781187126725621000,632.534000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:07.730,1781187127730501000,420.701000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:08.735,1781187128735688000,212.718000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:09.740,1781187129740799000,55.581000,64,64,-42,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:10.745,1781187130745837000,796.679000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:11.750,1781187131750741000,524.639000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:12.755,1781187132755875000,21.755000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:13.760,1781187133761032000,18.685000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:14.765,1781187134766105000,33.626000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:15.770,1781187135771154000,252.478000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:16.776,1781187136776213000,683.466000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:17.781,1781187137781150000,364.134000,64,64,-41,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:18.786,1781187138786335000,365.222000,64,64,-41,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:19.791,1781187139791393000,266.290000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:20.796,1781187140796459000,417.606000,64,64,-41,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:21.801,1781187141801500000,345.936000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:22.806,1781187142806584000,615.485000,64,64,-40,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:23.811,1781187143811600000,160.830000,64,64,-39,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:24.816,1781187144816764000,341.067000,64,64,-41,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:25.821,1781187145821784000,389.867000,64,64,-41,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:26.826,1781187146826901000,28.736000,64,64,-43,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:27.831,1781187147831907000,3.653000,64,64,-45,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:28.836,1781187148836968000,6.229000,64,64,-46,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:29.841,1781187149842094000,10.863000,64,64,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:30.846,1781187150847272000,3.213000,64,64,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:31.852,1781187151852314000,24.295000,64,64,-47,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:32.857,1781187152857397000,214.157000,64,64,-45,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:33.862,1781187153862496000,109.725000,64,64,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:34.867,1781187154867542000,71.861000,64,64,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:35.872,1781187155872578000,53.770000,64,64,-45,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:36.877,1781187156877667000,3.220000,64,64,-46,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:37.882,1781187157882765000,3.266000,64,64,-46,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:38.887,1781187158887843000,38.801000,64,64,-45,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:39.892,1781187159892808000,3.264000,64,64,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:40.897,1781187160897939000,33.400000,64,64,-43,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:41.902,1781187161902993000,21.167000,64,64,-45,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:42.907,1781187162908131000,3.633000,64,64,-42,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:43.912,1781187163913094000,26.924000,64,64,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:44.917,1781187164918141000,1.656000,64,64,-43,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:45.923,1781187165923274000,154.789000,64,64,-42,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:46.928,1781187166928300000,309.682000,64,64,-40,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:47.933,1781187167933314000,12.183000,64,64,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:48.938,1781187168938270000,3.021000,64,64,-45,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:49.943,1781187169943381000,54.280000,64,64,-47,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:50.948,1781187170948543000,11.834000,64,64,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:51.950,1781187171951030000,30.418000,64,64,-46,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:52.955,1781187172955838000,94.051000,64,64,-46,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:53.960,1781187173960905000,2.754000,64,64,-48,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:54.965,1781187174965865000,3.190000,64,64,-46,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:55.970,1781187175971070000,56.753000,64,64,-51,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:56.975,1781187176976290000,16.464000,64,64,-46,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:57.980,1781187177981232000,2.574000,64,64,-48,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:58.986,1781187178986307000,25.946000,64,64,-48,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:12:59.991,1781187179991344000,13.628000,64,64,-47,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:00.996,1781187180996516000,3.103000,64,64,-47,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:02.001,1781187182001518000,1.727000,64,64,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:03.005,1781187183006006000,170.691000,64,64,-45,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:04.010,1781187184010994000,1.587000,64,64,-46,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:05.015,1781187185016103000,435.215000,64,64,-50,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:06.020,1781187186021182000,3.352000,64,64,-49,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:07.026,1781187187026289000,2.811000,64,64,-47,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:08.031,1781187188031391000,66.600000,64,64,-48,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:09.036,1781187189036457000,3.385000,64,64,-49,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:10.041,1781187190041548000,22.329000,64,64,-50,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:11.046,1781187191046455000,3.287000,64,64,-47,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:12.051,1781187192051612000,3.193000,64,64,-48,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:13.056,1781187193056735000,34.155000,64,64,-46,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:14.061,1781187194062111000,5.473000,64,64,-47,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:15.066,1781187195066875000,3.265000,64,64,-48,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:16.071,1781187196072056000,172.711000,64,64,-45,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:17.077,1781187197077290000,2.074000,64,64,-45,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:18.082,1781187198082235000,3.359000,64,64,-48,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:19.087,1781187199087330000,62.807000,64,64,-47,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:20.092,1781187200092351000,12.625000,64,64,-48,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:21.097,1781187201097461000,374.523000,64,64,-45,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:22.102,1781187202102607000,3.032000,64,64,-43,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:23.107,1781187203107697000,429.486000,64,64,-48,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:24.112,1781187204112753000,,,,-45,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:26.293,1781187206293878000,,,,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:28.480,1781187208480936000,,,,-43,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:30.675,1781187210675147000,161.934000,64,64,-43,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:31.680,1781187211680326000,,,,-43,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:33.875,1781187213875344000,1410.986000,64,64,-43,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:35.476,1781187215476779000,768.667000,64,64,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:36.481,1781187216481812000,181.133000,64,64,-43,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:37.486,1781187217487126000,,,,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:39.670,1781187219670992000,777.528000,64,64,-44,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:40.676,1781187220676249000,716.230000,64,64,-40,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:41.676,1781187221676977000,,,,-40,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:43.860,1781187223860347000,177.997000,64,64,-41,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:44.865,1781187224865559000,676.208000,64,64,-39,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:45.870,1781187225870528000,,,,-39,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:48.069,1781187228069258000,,,,-40,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:50.248,1781187230248741000,,,,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:52.435,1781187232435301000,,,,-41,-96,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:54.611,1781187234611238000,,,,-41,-96,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:56.802,1781187236802819000,495.962000,64,64,-43,-96,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:57.807,1781187237807930000,,,,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:13:59.997,1781187239997852000,219.917000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:01.003,1781187241003569000,331.521000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:02.008,1781187242009213000,9.252000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:03.013,1781187243013568000,387.532000,64,64,-44,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:04.018,1781187244018749000,514.739000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:05.023,1781187245023777000,37.713000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:06.028,1781187246029060000,515.880000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:07.033,1781187247034092000,726.003000,64,64,-45,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:08.036,1781187248036800000,145.387000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:09.041,1781187249042087000,495.766000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:10.046,1781187250047146000,7.098000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:11.051,1781187251052223000,11.513000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:12.057,1781187252057305000,57.108000,64,64,-39,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:13.062,1781187253062423000,618.661000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:14.067,1781187254067494000,173.451000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:15.072,1781187255072556000,570.220000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:16.077,1781187256077666000,210.929000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:17.082,1781187257082711000,28.806000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:18.087,1781187258087840000,196.451000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:19.092,1781187259092920000,21.543000,64,64,-40,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:20.097,1781187260098026000,177.996000,64,64,-39,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:21.102,1781187261103106000,16.919000,64,64,-39,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:22.107,1781187262108174000,338.998000,64,64,-40,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:23.109,1781187263109519000,343.238000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:24.114,1781187264114574000,247.621000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:25.119,1781187265119620000,3.271000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:26.124,1781187266124726000,72.471000,64,64,-40,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:27.125,1781187267126096000,390.351000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:28.130,1781187268131231000,56.621000,64,64,-40,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:29.136,1781187269136253000,207.658000,64,64,-40,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:30.141,1781187270141375000,35.328000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:31.146,1781187271146454000,577.539000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:32.151,1781187272151560000,117.552000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:33.156,1781187273156703000,260.425000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:34.159,1781187274159484000,200.935000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:35.164,1781187275164540000,916.779000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:36.256,1781187276256320000,45.947000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:37.261,1781187277261624000,,,,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:39.451,1781187279451603000,,,,-38,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:41.627,1781187281627348000,165.690000,64,64,-38,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:42.632,1781187282632661000,589.769000,64,64,-40,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:43.637,1781187283637540000,1682.417000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:45.490,1781187285490932000,,,,-40,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:47.681,1781187287681057000,754.403000,64,64,-39,-96,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:48.686,1781187288686113000,,,,-40,-96,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:50.857,1781187290857198000,884.800000,64,64,-41,-96,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:51.914,1781187291914249000,256.354000,64,64,-41,-96,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:52.919,1781187292919578000,,,,-40,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:55.116,1781187295116148000,775.677000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:56.121,1781187296121201000,1461.014000,64,64,-46,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:57.751,1781187297751349000,601.594000,64,64,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:58.752,1781187298752680000,985.520000,64,64,-48,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:14:59.920,1781187299920487000,781.289000,64,64,-49,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:00.925,1781187300925499000,133.065000,64,64,-47,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:01.930,1781187301931100000,436.192000,64,64,-46,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:02.935,1781187302935340000,111.714000,64,64,-44,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:03.940,1781187303940388000,465.879000,64,64,-46,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:04.942,1781187304942756000,1010.275000,64,64,-46,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:06.138,1781187306138233000,575.819000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:07.143,1781187307143530000,273.229000,64,64,-51,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:08.148,1781187308148631000,94.667000,64,64,-50,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:09.149,1781187309149961000,1973.566000,64,64,-45,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:11.301,1781187311301112000,474.877000,64,64,-45,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:12.306,1781187312306390000,839.043000,64,64,-45,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:13.322,1781187313322491000,2.279000,64,64,-45,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:14.327,1781187314327790000,567.402000,64,64,-45,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:15.332,1781187315332673000,599.855000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:16.337,1781187316338013000,40.846000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:17.342,1781187317342579000,176.457000,64,64,-45,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:18.347,1781187318347637000,442.273000,64,64,-47,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:19.352,1781187319352743000,826.717000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:20.357,1781187320357792000,114.545000,64,64,-44,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:21.361,1781187321362060000,2.801000,64,64,-44,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:22.366,1781187322367141000,546.139000,64,64,-44,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:23.371,1781187323372249000,281.385000,64,64,-43,-96,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:24.375,1781187324375832000,,,,-43,-96,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:26.554,1781187326554450000,381.581000,64,64,-43,-96,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:27.559,1781187327559704000,470.526000,64,64,-42,-96,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:28.564,1781187328564801000,361.189000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:29.569,1781187329569898000,344.875000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:30.569,1781187330569951000,1.908000,64,64,-48,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:31.574,1781187331574980000,1129.488000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:32.873,1781187332874031000,580.100000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:33.879,1781187333879388000,398.629000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:34.884,1781187334884896000,366.169000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:35.889,1781187335889983000,506.636000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:36.891,1781187336891990000,556.873000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:37.892,1781187337892278000,1016.005000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:39.082,1781187339082222000,104.718000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:40.087,1781187340087613000,189.937000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:41.092,1781187341092418000,125.456000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:42.097,1781187342097637000,179.559000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:43.102,1781187343102678000,610.368000,64,64,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:44.107,1781187344107812000,7.201000,64,64,-44,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:45.112,1781187345112779000,,,,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:47.292,1781187347292178000,192.682000,64,64,-46,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:48.297,1781187348297483000,189.583000,64,64,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:49.299,1781187349299829000,570.008000,64,64,-45,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:50.304,1781187350304887000,164.995000,64,64,-46,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:51.309,1781187351309985000,1347.367000,64,64,-48,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:52.822,1781187352823033000,,,,-45,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:55.015,1781187355015926000,,,,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:57.211,1781187357211182000,,,,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:15:59.408,1781187359408145000,,,,-42,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:16:01.597,1781187361597924000,,,,-41,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 16:16:03.788,1781187363788477000,,,,-43,-96,400.0,"5g36 (40 MHz, Active)",11ac,9,2
