timestamp,timestamp_ns,rtt_ms,ttl,bytes,rssi_dbm,noise_dbm,tx_rate_mbps,channel,phy_mode,mcs,nss
2026-06-11 19:12:19.114,1781197939114365000,134.964000,64,64,-36,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:20.119,1781197940119538000,531.072000,64,64,-36,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:21.124,1781197941124522000,391.336000,64,64,-37,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:22.129,1781197942129669000,484.509000,64,64,-36,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:23.134,1781197943134843000,136.473000,64,64,-36,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:24.139,1781197944139987000,488.093000,64,64,-36,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:25.140,1781197945140407000,286.186000,64,64,-37,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:26.145,1781197946145529000,571.340000,64,64,-38,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:27.150,1781197947150706000,410.956000,64,64,-37,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:28.155,1781197948155768000,479.751000,64,64,-37,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:29.160,1781197949160839000,628.684000,64,64,-36,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:30.165,1781197950165759000,,,,-36,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:32.376,1781197952376306000,665.141000,64,64,-36,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:33.381,1781197953381428000,578.514000,64,64,-36,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:34.386,1781197954386645000,557.527000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:35.391,1781197955391803000,539.013000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:36.396,1781197956396890000,451.489000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:37.401,1781197957401958000,626.629000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:38.406,1781197958406976000,317.708000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:39.411,1781197959412118000,139.147000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:40.416,1781197960417215000,308.791000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:41.422,1781197961422326000,125.768000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:42.427,1781197962427403000,252.579000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:43.432,1781197963432473000,405.969000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:44.437,1781197964437574000,843.065000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:45.497,1781197965497284000,397.582000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:46.502,1781197966502586000,846.515000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:47.562,1781197967562805000,394.211000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:48.567,1781197968568133000,879.351000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:49.662,1781197969662071000,545.447000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:50.667,1781197970667427000,499.456000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:51.672,1781197971672833000,352.236000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:52.677,1781197972677680000,683.095000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:53.682,1781197973682504000,207.951000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:54.687,1781197974687565000,105.884000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:55.692,1781197975692748000,997.177000,64,64,-41,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:56.905,1781197976905664000,220.005000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:57.910,1781197977910985000,86.389000,64,64,-42,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:58.915,1781197978916079000,124.591000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:12:59.920,1781197979921189000,603.147000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:00.926,1781197980926243000,673.960000,64,64,-40,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:01.931,1781197981931163000,633.799000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:02.936,1781197982936348000,312.708000,64,64,-40,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:03.941,1781197983941490000,307.286000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:04.946,1781197984946562000,103.340000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:05.951,1781197985951676000,463.428000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:06.956,1781197986956748000,3.662000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:07.961,1781197987961873000,553.418000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:08.966,1781197988966954000,361.349000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:09.971,1781197989971948000,,,,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:12.163,1781197992163673000,,,,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:14.341,1781197994341813000,461.606000,64,64,-38,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:15.346,1781197995347060000,235.313000,64,64,-38,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:16.351,1781197996352066000,441.080000,64,64,-38,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:17.356,1781197997357150000,413.790000,64,64,-39,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:18.362,1781197998362179000,176.822000,64,64,-38,-94,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:19.367,1781197999367290000,689.519000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:20.372,1781198000372268000,442.020000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:21.377,1781198001377502000,658.754000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:22.382,1781198002382439000,399.658000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:23.387,1781198003387690000,79.552000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:24.392,1781198004392780000,17.995000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:25.397,1781198005397848000,408.060000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:26.402,1781198006402942000,275.118000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:27.407,1781198007408040000,535.271000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:28.412,1781198008413167000,460.767000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:29.417,1781198009418240000,14.180000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:30.423,1781198010423339000,511.654000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:31.428,1781198011428427000,461.959000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:32.433,1781198012433523000,87.196000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:33.438,1781198013438625000,712.811000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:34.443,1781198014443486000,490.350000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:35.448,1781198015448789000,773.281000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:36.452,1781198016452951000,3.534000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:37.457,1781198017458241000,326.530000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:38.463,1781198018463318000,1107.132000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:39.771,1781198019771237000,258.794000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:40.772,1781198020773005000,281.935000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:41.777,1781198021778222000,516.121000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:42.783,1781198022783293000,234.373000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:43.788,1781198023788344000,178.190000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:44.793,1781198024793298000,836.716000,64,64,-36,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:45.844,1781198025844143000,399.235000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:46.849,1781198026849535000,108.280000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:47.854,1781198027854448000,673.132000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:48.857,1781198028857231000,199.059000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:49.862,1781198029862455000,36.237000,64,64,-35,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:50.867,1781198030867571000,238.113000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:51.872,1781198031872638000,399.739000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:52.877,1781198032877748000,1141.581000,64,64,-35,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:54.229,1781198034229844000,469.862000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:55.234,1781198035235153000,309.339000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:56.240,1781198036240277000,93.546000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:57.245,1781198037245364000,3.198000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:58.250,1781198038250451000,22.507000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:13:59.255,1781198039255553000,330.851000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:00.260,1781198040260682000,268.522000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:01.265,1781198041265773000,508.925000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:02.270,1781198042270881000,793.175000,64,64,-35,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:03.278,1781198043278463000,3.545000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:04.283,1781198044283763000,429.352000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:05.288,1781198045288853000,301.112000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:06.293,1781198046293932000,78.132000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:07.298,1781198047299046000,307.866000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:08.303,1781198048304130000,1.636000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:09.309,1781198049309350000,113.552000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:10.314,1781198050314384000,146.817000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:11.319,1781198051319516000,358.858000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:12.324,1781198052324586000,254.848000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:13.329,1781198053329664000,118.324000,64,64,-36,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:14.334,1781198054334765000,13.791000,64,64,-36,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:15.339,1781198055339834000,81.531000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:16.344,1781198056344956000,267.537000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:17.349,1781198057350087000,484.060000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:18.354,1781198058355113000,401.689000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:19.359,1781198059360235000,316.679000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:20.365,1781198060365280000,528.754000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:21.370,1781198061370428000,336.754000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:22.375,1781198062375510000,486.878000,64,64,-35,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:23.380,1781198063380606000,312.598000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:24.385,1781198064385684000,384.252000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:25.390,1781198065390823000,252.910000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:26.395,1781198066395893000,37.429000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:27.400,1781198067400961000,256.941000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:28.405,1781198068406056000,24.449000,64,64,-43,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:29.410,1781198069410958000,25.143000,64,64,-44,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:30.415,1781198070416196000,401.701000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:31.419,1781198071419679000,233.402000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:32.424,1781198072424724000,565.422000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:33.429,1781198073429787000,560.344000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:34.434,1781198074434746000,594.660000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:35.439,1781198075439940000,709.090000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:36.440,1781198076440810000,523.015000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:37.445,1781198077446045000,119.375000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:38.450,1781198078451066000,420.273000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:39.456,1781198079456315000,189.484000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:40.461,1781198080461328000,396.874000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:41.466,1781198081466372000,254.528000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:42.471,1781198082471439000,378.449000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:43.476,1781198083476604000,206.060000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:44.481,1781198084481618000,68.451000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:45.486,1781198085486782000,613.369000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:46.490,1781198086491054000,280.514000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:47.495,1781198087496118000,383.349000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:48.501,1781198088501272000,4.484000,64,64,-44,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:49.506,1781198089506321000,321.863000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:50.511,1781198090511439000,307.794000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:51.516,1781198091516507000,643.561000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:52.521,1781198092521415000,454.130000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:53.522,1781198093522276000,327.912000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:54.527,1781198094527434000,630.858000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:55.532,1781198095532445000,430.206000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:56.537,1781198096537602000,3.785000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:57.542,1781198097542578000,36.759000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:58.547,1781198098547743000,190.622000,64,64,-41,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:14:59.552,1781198099552788000,419.643000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:00.556,1781198100556793000,457.465000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:01.561,1781198101561878000,280.019000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:02.566,1781198102566967000,270.484000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:03.571,1781198103572102000,377.904000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:04.576,1781198104577189000,152.553000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:05.582,1781198105582352000,874.809000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:06.668,1781198106668734000,110.304000,64,64,-39,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:07.673,1781198107674051000,572.584000,64,64,-36,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:08.678,1781198108679137000,226.584000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:09.683,1781198109684083000,421.435000,64,64,-36,-93,324.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:10.689,1781198110689276000,421.019000,64,64,-37,-93,324.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:11.689,1781198111690200000,384.275000,64,64,-38,-93,324.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:12.695,1781198112695318000,375.716000,64,64,-41,-93,324.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:13.700,1781198113700447000,155.698000,64,64,-39,-93,324.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:14.705,1781198114705333000,183.051000,64,64,-39,-93,324.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:15.706,1781198115706885000,8.679000,64,64,-37,-93,270.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:16.711,1781198116711930000,203.460000,64,64,-38,-93,270.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:17.716,1781198117716980000,115.467000,64,64,-38,-93,270.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:18.726,1781198118727062000,68.043000,64,64,-44,-93,270.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:19.736,1781198119736931000,162.930000,64,64,-38,-93,270.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:20.746,1781198120747016000,50.024000,64,64,-43,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:21.756,1781198121757114000,2.051000,64,64,-41,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:22.767,1781198122767567000,89.153000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:23.777,1781198123777588000,8.853000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:24.787,1781198124787556000,85.973000,64,64,-39,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:25.797,1781198125797695000,29.784000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:26.807,1781198126807732000,26.510000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:27.817,1781198127817911000,192.363000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:28.827,1781198128827922000,101.673000,64,64,-39,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:29.837,1781198129837906000,526.071000,64,64,-35,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:30.847,1781198130848123000,112.174000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:31.857,1781198131858090000,797.161000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:32.863,1781198132863412000,368.691000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:33.873,1781198133873552000,106.280000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:34.883,1781198134883481000,370.363000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:35.893,1781198135893610000,21.394000,64,64,-42,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:36.903,1781198136903704000,2.909000,64,64,-43,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:37.913,1781198137913847000,197.959000,64,64,-42,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:38.923,1781198138923984000,199.894000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:39.933,1781198139934026000,317.317000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:40.943,1781198140944075000,180.980000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:41.953,1781198141954115000,560.578000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:42.963,1781198142964164000,96.481000,64,64,-38,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:43.974,1781198143974221000,268.989000,64,64,-37,-93,360.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:44.984,1781198144984380000,475.348000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:45.994,1781198145994415000,173.152000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:47.004,1781198147004453000,287.954000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:48.014,1781198148014545000,510.699000,64,64,-36,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:49.024,1781198149024566000,262.057000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:50.034,1781198150034764000,147.767000,64,64,-38,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:51.044,1781198151044841000,44.842000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:52.054,1781198152054944000,3.189000,64,64,-42,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:53.065,1781198153065368000,231.346000,64,64,-40,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:54.075,1781198154075551000,434.562000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
2026-06-11 19:15:55.085,1781198155085525000,100.105000,64,64,-37,-93,400.0,"5g36 (40 MHz, Active)",11ac,9,2
